Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,claim,text,organization,lang_name,rating_label,rating_value,entity_strings,entities,nr_entities,num_words,probable_lang,Topic,Topic Name
12259,16617,45706,6879,http://data.gesis.org/claimskg/creative_work/49d6452b-5750-575b-95bc-de51f38773f9,She’s just casually carrying a body with 1 hand..? Sure.. More evidence of coronavirus being a complete hoax with props & street theater.,politifact,English,False,1,street theater,['street theater'],1.0,23,en,71,71_covid_covid19_pandemic_victims
13148,17519,43393,4566,http://data.gesis.org/claimskg/creative_work/9e5f183c-f244-570c-993b-c5fb6de418a9,Says 2010 video clip showing coffins in a field proves COVID was planned.,politifact,English,False,1,2010 video,['2010 video'],1.0,13,en,71,71_covid_covid19_pandemic_victims
20032,24959,16669,5321,http://data.gesis.org/claimskg/creative_work/1f48b214-3a52-50d5-8e10-2af384657496,Video shows the US dumping bodies of Covid-19 victims,factcheck_afp,English,FALSE,1,Covid-19 victims,['Covid-19 victims'],1.0,9,en,71,71_covid_covid19_pandemic_victims
20565,25502,15182,3834,http://data.gesis.org/claimskg/creative_work/8e64c604-50e1-5bff-bca8-932374f920fd,Video shows COVID-19 nurse raped and murdered,factcheck_afp,English,FALSE,1,COVID-19,['COVID-19'],1.0,7,en,71,71_covid_covid19_pandemic_victims
20849,25796,4992,4992,http://data.gesis.org/claimskg/creative_work/cb287dfb-60a6-5fb0-883e-252e8fce3818,"No, video of drowned migrants on Libyan coast, not ‘Covid-19 infected’ bodies thrown in sea",africacheck,English,FALSE,1,Covid-19,['Covid-19'],1.0,15,en,71,71_covid_covid19_pandemic_victims
20852,25799,17540,6192,http://data.gesis.org/claimskg/creative_work/1bef5a6a-6075-527f-ba70-64c906f0bb74,Video shows dead bodies of Covid patients line up in Mymensingh hospital,factcheck_afp,English,FALSE,1,Mymensingh,['Mymensingh'],1.0,12,en,71,71_covid_covid19_pandemic_victims
21056,26035,17874,6526,http://data.gesis.org/claimskg/creative_work/235a2bf3-6ea5-523f-84aa-607415fbee1f,Photo shows two women carrying a fake body during the COVID-19 pandemic,factcheck_afp,English,FALSE,1,COVID-19 pandemic,['COVID-19 pandemic'],1.0,12,en,71,71_covid_covid19_pandemic_victims
22344,27473,11859,511,http://data.gesis.org/claimskg/creative_work/a5991220-e9b0-5412-aa23-47065e0d150f,Video shows US printing banknotes during COVID-19 pandemic,factcheck_afp,English,FALSE,1,COVID-19 pandemic,['COVID-19 pandemic'],1.0,8,en,71,71_covid_covid19_pandemic_victims
23189,28343,11722,374,http://data.gesis.org/claimskg/creative_work/c333608b-b435-5a0a-98c4-44dafc9dbf38,Authorities planted empty body bags in ‘fake’ pandemic plot,factcheck_afp,English,FALSE,1,body bags,['body bags'],1.0,9,en,71,71_covid_covid19_pandemic_victims
23514,28761,12700,1352,http://data.gesis.org/claimskg/creative_work/f030f02a-f8d9-5a00-8ccd-fbc4735ed9b6,This video shows bodies of US COVID-19 victims who committed suicide,factcheck_afp,English,FALSE,1,COVID-19,['COVID-19'],1.0,11,en,71,71_covid_covid19_pandemic_victims
23847,29102,11733,385,http://data.gesis.org/claimskg/creative_work/0830c315-d7c0-5a56-b904-7e3bb55a838d,This video shows Covid-19 victims in body bags,factcheck_afp,English,FALSE,1,"Covid-19, body bags","['Covid-19', ' body bags']",2.0,8,en,71,71_covid_covid19_pandemic_victims
27302,32573,9026,2788,http://data.gesis.org/claimskg/creative_work/cd8b1751-d42c-5288-805d-6a41e9dd9088,A video shared on Facebook purportedly shows the bodies of deceased COVID-19 victims washing ashore after some countries dumped them in the sea.,checkyourfact,English,FALSE,1,"COVID-19, Facebook","['COVID-19', ' Facebook']",2.0,23,en,71,71_covid_covid19_pandemic_victims
36933,42322,17442,6094,http://data.gesis.org/claimskg/creative_work/b6600dc6-3046-5c18-9cc7-25fd44c8b186,"This video shows bodies being removed from a hospital in Iran during the novel coronavirus, COVID-19, pandemic.",factcheck_afp,English,FALSE,1,"COVID-19, Iran","['COVID-19', ' Iran']",2.0,17,en,71,71_covid_covid19_pandemic_victims
37968,43391,13754,2406,http://data.gesis.org/claimskg/creative_work/8ec9c4e6-8352-5d21-bc00-fb78e08b71a6,Video shows Covid-19 victims' bodies wrapped in plastic bags in Indonesia,factcheck_afp,English,FALSE,1,"Covid-19, Indonesia","['Covid-19', ' Indonesia']",2.0,11,en,71,71_covid_covid19_pandemic_victims
40172,45823,17573,6225,http://data.gesis.org/claimskg/creative_work/f2e5d079-38ca-53c0-83c1-5330a76121f7,Video shows helicopter dumping bodies of Covid-19 victims into the sea in Mexico,factcheck_afp,English,FALSE,1,"Covid-19 victims, Mexico","['Covid-19 victims', ' Mexico']",2.0,13,en,71,71_covid_covid19_pandemic_victims
43657,49674,66372,4343,http://data.gesis.org/claimskg/creative_work/fc73970a-66ed-5766-bc14-c5ef287cc44b,A video showed actors in body bags — one of whom can be seen smoking a cigarette — pretending to be victims of the COVID-19 pandemic and preparing to be featured in news footage.,snopes,English,False,1,"COVID-19 pandemic, body bags, news footage","['COVID-19 pandemic', ' body bags', ' news footage']",3.0,34,en,71,71_covid_covid19_pandemic_victims
50630,57006,7456,1218,http://data.gesis.org/claimskg/creative_work/6db06fcc-c21e-592a-9879-c1f4bb44bc60,A video shared on Facebook allegedly shows a COVID-19 crisis actor emerging out of a body bag in the middle of a news broadcast.,checkyourfact,English,FALSE,1,"COVID-19, Facebook, body bag","['COVID-19', ' Facebook', ' body bag']",3.0,24,en,71,71_covid_covid19_pandemic_victims
